session_id,target
104,0.0002796220228578116
105,0.00016759358950302057
106,5.8787436431573035e-05
107,0.01443505817115809
108,0.00017617817068807067
109,6.926437314162113e-06
110,1.8945463750715214e-05
111,0.000612643240088639
112,5.124145986286619e-07
113,0.0005937028299041885
114,2.6832452176267083e-06
115,3.81467619171666e-05
116,3.6163612849168155e-05
117,0.00020318042428791124
118,0.006030973112617311
119,0.0002749034516279377
120,0.0011203521759797
121,1.898667816603071e-05
122,3.0710579625963074e-05
123,5.638736871234008e-05
124,0.0002649699032578191
125,0.002092756039576866
126,2.7989708504552253e-06
127,1.276785331079244e-06
128,5.388929950752692e-05
129,0.004605033284673321
130,0.0058881495614636565
131,0.00023335442174035037
132,0.003377192673896515
133,0.0027363428372719906
134,4.874893723397864e-05
135,2.8548273040493716e-06
136,0.0011025309157121318
137,6.717552773166481e-05
138,0.004891042087498892
139,7.383469799554222e-06
140,9.165885371729706e-05
141,4.909995723880864e-07
142,3.748701503118846e-05
143,0.0001298657561364986
144,0.004127205447592885
145,2.1490174357283707e-06
146,0.0006912020927686911
147,7.119555386406746e-05
148,0.003775733456179375
149,0.0027852910351036553
150,0.034178211269766556
151,1.5856579833461856e-06
152,0.02098007214137597
153,7.752976778725571e-05
154,0.0001196526160456359
155,0.00020742105497454326
156,2.635871740809162e-05
157,1.8975059850759186e-05
158,0.0017023192115348707
159,0.00011730768681915378
160,2.4707857217308823e-05
161,0.006346055071648946
162,7.520522961069268e-05
163,0.0004846906460616126
164,0.004937787527808913
165,9.148990656141136e-06
166,1.2407073228266314e-05
167,0.01226142300882292
168,0.0027852910351036553
169,0.0021228443549220427
170,0.0005302373872034735
171,0.0030526580821717297
172,0.0008134884907595048
173,0.0003166107273181756
174,0.0009345229309882008
175,0.2050738504041289
176,0.00451570391224032
177,0.014002086106412553
178,9.943092278112016e-06
179,0.00015289103040798117
180,0.001589822671556324
181,4.0892822716629084e-05
182,0.0014026396018224053
183,2.1798693835419268e-05
184,0.00013372023103891043
185,0.00011980955474931524
186,0.0007525832106997908
187,4.38355479592502e-06
188,3.593856448893777e-06
189,0.003793453736961022
190,0.0003170209430357899
191,8.375644926730378e-05
192,3.418343017225339e-05
193,0.005955880564690269
194,0.00086016636682876
195,6.105173741798809e-05
196,2.2886487172392875e-05
197,0.0011137462172833784
198,0.0034038569365342506
199,0.013784784206870815
200,1.768290304705333e-05
201,0.0001879687597084866
202,0.020661723258198848
203,3.4789935024186037e-06
204,0.0002468168140919919
205,0.005619602354780194
206,1.2159598575974975e-08
207,0.0008615223316016023
208,0.0011573665389702122
209,2.698994003188079e-06
210,0.010063516145155422
211,0.0012961049998681167
212,0.011120613154120322
213,1.5240073709765413e-05
214,0.020827339859833174
215,0.0010741290212622698
216,0.004881892936453427
217,0.03369022802414123
218,0.0017086096741168889
219,0.00030362188933592864
220,0.002879070694502116
221,0.0034692089893072296
222,4.706558488950905e-05
223,0.03614236101147986
224,0.0012893019200572334
225,0.014736586986910393
226,0.005784284829724948
227,0.004145585210632868
228,0.0007918694661131858
229,4.8190706144302514e-05
230,0.001941700380954382
231,9.665727283055002e-05
232,2.2266251715786374e-05
233,2.057634661134592e-05
234,0.0026241207360762596
235,0.0001676263390382105
236,0.00021097891227744227
237,0.002636987473196437
238,0.0023475748378857762
239,0.0004118573840809525
240,0.005623126055234706
241,0.00010758529933249654
242,6.015552687212511e-08
243,9.856300404401482e-08
244,3.9162786065105126e-05
245,0.0004421002173982775
246,8.662348424660095e-05
247,0.08004944093625142
248,0.0007658794286089982
249,4.4742132076561195e-05
250,0.0005813246802581027
251,0.03242916271874706
252,3.517577215437816e-05
253,3.835337645849094e-05
254,0.0005802317230848203
255,0.00185000450448942
256,2.1363944609593082e-07
257,0.0002186226426718262
258,0.0086845267738462
259,0.00416215370183105
260,0.0010142339482061974
261,0.0002265306597371136
262,0.0017869326196090119
263,0.0007374021215090181
264,0.0022420823042524486
265,0.00010429331466734906
266,6.2772802538735996e-06
267,1.8331198982929099e-09
268,0.00014148584454101094
269,0.0007553714056542805
270,0.0002480778799496619
271,8.178967821146149e-06
272,9.43489180733992e-05
273,1.3018117127084442e-05
274,0.0021401414552808125
275,0.008327182003624008
276,3.0532066943414934e-06
277,0.0020095520754544838
278,0.013809158678356945
279,7.724410001569145e-06
280,0.0030897191528506
281,7.813959179913296e-05
282,0.00844687596729532
283,0.0026377814304744352
284,0.00012407313515756568
285,1.3634691154978005e-05
286,4.969771935412246e-07
287,0.0026276555221183733
288,4.104754433025532e-06
289,0.0008216326251802457
290,1.6989152226585767e-05
291,0.0017679576757860598
292,0.0012624978372444463
293,0.006104951557438894
294,0.0003958523930903738
295,2.5164937407835934e-05
296,2.528380442402623e-05
297,0.00010475575746035425
298,7.638818938769089e-05
299,9.76985676162382e-07
300,4.026845843125307e-05
301,1.3668397885202835e-05
302,0.0002515730359378248
303,5.25465972605506e-05
304,0.012057494072126973
305,0.05932824796411925
306,1.2658542064031914e-05
307,0.002566004006367369
308,0.0001515031633949839
309,0.002010921821194283
310,2.297858989611799e-05
311,0.005705331052033779
312,0.015234898842244769
313,0.000382129951270107
314,2.093754414339014e-05
315,0.00061855612249008
316,4.247138069168726e-05
317,0.002740158830766816
318,3.4753222662478235e-05
319,7.569956017328628e-05
320,0.00030548700532135654
321,0.010191577637978774
322,3.6343624478534693e-05
323,2.7969888931383302e-05
324,0.003425941369634409
325,0.008477971277355272
326,0.002688462062444824
327,0.0003325957418826286
328,0.003979628135073552
329,2.4707857217308823e-05
330,3.523668447152219e-06
331,0.009869783792492386
332,0.0005342560970038483
333,0.253099352441558
334,2.366199091136624e-05
335,3.5623300996946776e-05
336,0.00020324975647213785
337,0.012225543362951743
338,0.016741517161356034
339,0.0009449720716929359
340,0.005475873833112554
341,4.636776332429534e-06
342,0.004022143186913931
343,0.004315358793542346
344,0.01295548907257215
345,0.001542598964969838
346,7.50997143626815e-05
347,0.5321255947299188
348,8.609774132046518e-06
349,9.479750189931152e-06
350,0.007359684958858998
351,0.001383659220470826
352,0.06773066006277274
353,0.042827392535788746
354,0.002204543207629243
355,0.010306862561907448
356,0.0004299628346258218
357,0.0005244718335942104
358,5.7440149249207806e-05
359,0.09759972051325475
360,0.00011470759695170692
361,0.0022812733264306008
362,0.0008319039181164893
363,0.00018244018553468505
364,0.0010697018256624169
365,3.0366514707398172e-06
366,1.8539145761706125e-08
367,2.205397683431658e-06
368,0.006114151734140972
369,0.007336552316199419
370,3.642262570952619e-05
371,0.0027188614990140783
372,9.642822471590596e-06
373,6.087798798416724e-06
374,1.455724361550908e-06
375,3.992927364266848e-05
376,0.005262160158053589
377,0.0008767259526663128
378,2.636470379976515e-05
379,3.208088102650332e-06
380,6.698111761424079e-05
381,0.0011394651464918817
382,0.006346317988172627
383,3.769554199159936e-05
384,7.378030702766355e-05
385,0.005120791522355801
386,0.00014194758807692043
387,0.0011949263542947943
388,0.0028337502570091803
389,7.775497845410388e-06
390,1.1023527308576238e-05
391,0.00011893828863838098
392,0.00221082830173565
393,0.00010978408532717351
394,1.1174332178503964e-05
395,3.870069630062425e-05
396,0.0004990502574018179
397,8.486023806845294e-05
398,0.0015531398030372626
399,4.559788821148343e-08
400,0.0002614296615070165
401,5.717990872843364e-07
402,0.00018338304212399422
403,9.524293279348736e-05
404,0.0399451450037629
405,0.0008390675468118702
406,0.010737355309855949
407,6.440872648616544e-05
408,1.3386515411028107e-05
409,0.0049086075614532656
410,0.0005028321898866215
411,1.245163541150002e-05
412,5.795167009953039e-05
413,0.0016767097206199654
414,6.997348730809575e-05
415,7.276431763825131e-07
416,0.00012915241572680492
417,0.008635286569484774
418,3.624783666175534e-06
419,1.830911059553133e-05
420,0.002947046664504688
421,0.001499800785511893
422,0.0027188614990140783
423,6.331906318268888e-05
424,0.00010682454188516003
425,4.513941518709845e-08
426,0.47839155205137995
427,0.00011726312617496795
428,1.2962084540086282e-08
429,0.0033447544823823603
430,2.4707857217308823e-05
431,5.1435123531516e-06
432,0.011602624002207967
433,5.165114071593502e-05
434,0.00118531159080977
435,5.373080706089761e-05
436,0.0003210879011797058
437,0.00016621905594975893
438,0.00026243887462322485
439,0.0001222575649444628
440,1.9854503430945465e-07
441,4.580653852312864e-05
442,0.00012211576082231274
443,8.980212497384525e-06
444,4.917805539827211e-05
445,0.0008343158647270755
446,0.0024177977283661957
447,9.836714554625842e-05
448,0.009326259566499358
449,0.00017908407309402815
450,0.0009442006112746282
451,0.0013532169691528363
452,0.011483872653896473
453,0.0014781153256167466
454,1.0246412128293513e-05
455,5.812736903644254e-05
456,7.165895966818041e-05
457,8.132494318856055e-05
458,0.0004542075170863127
459,0.0001429756093089588
460,0.06270470978490301
461,6.698111761424079e-05
462,9.941800841213772e-07
463,7.874948466195076e-07
464,0.00012433675800132106
465,0.005201520216085054
466,7.965178202672063e-05
467,0.0029253754612611972
468,5.501768781217423e-05
469,0.0002963006589591582
470,0.00021825412372864636
471,0.0174769811119056
472,2.817411242247404e-06
473,0.0017086096741168889
474,1.214711652904091e-06
475,0.01784528008379525
476,4.392409001115558e-06
477,0.00015615724947680573
478,0.001801594253857209
479,0.5348548598583703
480,0.00037671121399679213
481,0.02097391503823674
482,0.00046143623594853953
483,0.0050507731254655925
484,0.002595460804331369
485,0.016747007941552507
486,0.0002530128364580252
487,0.00014226096745452698
488,2.1427955089373342e-05
489,0.0018403350258463821
490,0.00020205285706056784
491,0.008549355227082082
492,0.003119693852213012
493,0.0009169428069721132
494,0.00015368258377827546
495,0.0002703834070787009
496,0.036568793850460135
497,0.0012868338286424576
498,0.0014848929886516864
499,1.3566920392404292e-09
500,0.006934869169313527
501,0.003857729289647071
502,0.0453222566665309
503,0.03252044359989972
504,0.003160839663301819
505,0.0003963470210965204
506,7.830104693683982e-06
507,0.0029121788145282366
508,0.0008062924162756246
509,0.00013982436909906705
510,0.00013800977708606412
511,1.9491924716579907e-07
512,0.0006338298163833925
513,8.783667088194822e-05
514,0.00951436277935325
515,0.00027650171213739117
516,0.007545431544041848
517,0.00020493691379627128
518,1.0779856986039417e-05
519,0.0008369718902844509
520,3.892460220204786e-05
521,0.07322396941618514
522,0.09397758872050914
523,2.965823863756045e-06
524,0.0021147534622530965
525,0.00149146154392795
526,6.719402911531767e-05
527,0.0019838529269439087
528,0.005209638792896484
529,0.00015045466681586688
530,2.5285336402007376e-06
531,4.137679324916323e-05
532,0.0001045204139759882
533,2.1689127580956444e-06
534,0.03692301955782925
535,1.0858972881202329e-07
536,0.0016916384679467203
537,0.0009610822346783949
538,0.007277861283182755
539,0.0019553661790954265
540,1.995574460555761e-06
541,0.0018845944941222295
542,0.00018119605748812735
543,0.0021014513113740974
544,0.014518398082466013
545,0.0008761938840940657
546,5.083156490798655e-05
547,0.0029104878452069923
548,2.6673022835109944e-06
549,0.0035058876201335015
550,0.0016176513060525268
551,0.01285205037343089
552,0.0011835148638975922
553,3.1408019899780084e-06
554,3.0182803076472757e-05
555,4.255201112226975e-06
556,0.01728375397536647
557,0.00023133610081143617
558,0.0014481136082467796
559,0.00025693223066920273
560,0.000501278566830852
561,0.00025425807672206245
562,0.0050019817338411
563,0.00040748920361129024
564,0.0016079187136966472
565,0.0032723802233218077
566,0.0005153222845910989
567,1.1613821579966503e-05
568,0.00013245616730098912
569,0.002781668582257747
570,4.804856981264497e-05
571,0.00010687135528354916
572,0.09044027500966925
573,6.204271583391253e-06
574,9.051393717598971e-06
575,2.695860354013731e-06
576,0.0017168043249635094
577,0.00029578206390222864
578,3.3678016686401548e-06
579,0.00025380324256024097
580,9.363280857300303e-05
581,0.01608584961735475
582,9.571854550268372e-05
583,5.5564669686732506e-05
584,0.048951129184335244
585,0.00015047318290718338
586,0.00048628129233003727
587,0.0026490905435222426
588,0.006707617103631951
589,0.057113103127668645
590,3.245921024509295e-06
591,0.00014226967366742446
592,2.1490174357283707e-06
593,2.1644366339867622e-08
594,5.006270284321308e-06
595,0.000945348687342137
596,0.003743932106093134
597,0.001803197656907821
598,6.220468218544891e-05
599,0.0002361249966565804
600,0.0036419018957233535
601,0.0021445378557051554
602,0.009319907479530057
603,6.493456314361106e-05
604,0.00021457939208728593
605,0.007821867794541835
606,0.003874952501223298
607,0.0029113904333093253
608,0.0010281439415516425
609,0.003955392316561813
610,3.5006169826674255e-07
611,9.130368085469149e-05
612,0.025052909907711304
613,3.593856448893777e-06
614,6.024773883757447e-05
615,0.0007350517102456177
616,0.0002411210517471634
617,0.00010472752229849966
618,1.1546537786360206e-05
619,2.99109793152608e-05
620,0.04042727356853494
621,0.00010507044345811477
622,0.09072769811855258
623,0.0015295758669816902
624,5.7440149249207806e-05
625,0.036734707665106024
626,0.005391444517222956
627,6.305260748837921e-06
628,2.1180345656054112e-08
629,0.0012071561412298943
630,3.593856448893777e-06
631,0.00033769942920743387
632,0.0019361586746238465
633,0.016162939857859746
634,0.0014435076909328378
635,3.2012776258539314e-06
636,0.00014140553505815392
637,1.0114539298039636e-05
638,0.0026372406313007074
639,8.69724437172057e-05
640,1.2198629651373394e-06
641,0.0014934257632832017
642,0.00013202949629552947
643,0.03642292399196953
644,0.00012264172268204877
645,0.09195254079964553
646,0.0011798978167970986
647,4.6633028759736555e-05
648,0.00019264749994936983
649,0.0012090598789873807
650,2.008313011910785e-05
651,0.005894196207861421
652,0.11046718722201686
653,0.0017349330745693185
654,0.0002450229686283753
655,0.012124690596368016
656,0.015095018909286058
657,2.467674637727325e-05
658,1.2655708914752391e-05
659,0.0006937864798694646
660,0.0009412551719961258
661,0.00018490564032200122
662,6.129544488649425e-05
663,0.00010193068494077476
664,0.0002603141079269998
665,0.00011080947656134363
666,0.002836593283509168
667,0.0025951100606571745
668,0.044342308130279284
669,1.0883200741891868e-05
670,5.705600815482505e-06
671,0.009822374827480327
672,0.04152150925748638
673,0.05565069704509213
674,0.007723346312133686
675,0.01222433104262758
676,0.004138733893813774
677,0.0003463405151961911
678,0.01577135620758108
679,0.00010583813050487093
680,0.014640327417748452
681,9.752053376887747e-05
682,5.705600815482505e-06
683,0.0001058114099846938
684,0.04581154758271262
685,3.0710579625963074e-05
686,0.0004241753322990194
687,0.0015170491062741537
688,0.03929672773442231
689,0.01999277789293016
690,0.000661205214872453
691,0.0008723662196562027
692,0.00013372023103891043
693,0.003209032425288251
694,0.000981724190605944
695,4.428185564348724e-05
696,9.591558410212827e-05
697,0.0021353047500420387
698,0.0013750940133077144
699,6.20020182011588e-05
700,0.00022431798313175404
701,0.0005749581602754308
702,0.0002890363152467663
703,0.0002645065525671809
704,0.036644509466367346
705,8.25684610561349e-05
706,4.619154901151603e-05
707,2.3937541432065487e-05
708,0.00014196530783893398
709,0.15074806795936144
710,0.0007132579001749655
711,0.0003345333108153631
712,0.0011540993596566085
713,3.2551414678454376e-05
714,0.023461158013778988
715,4.921244725824382e-06
716,0.0003399552467537741
717,0.002216743887045075
718,0.0003893843875302821
719,7.138161001230491e-05
720,5.041077258775091e-06
721,0.00014863102567667512
722,8.883846953848006e-05
723,0.010068758914758549
724,0.003449281217195536
725,4.528257420591596e-06
726,0.00014435097938995272
727,0.007111702543430395
728,0.013564612351224723
729,0.004678937747965622
730,0.005379037451545198
731,5.835098494160218e-05
732,9.190579927692547e-05
733,3.9015725175517564e-07
734,0.0005772904852273982
735,0.03287327854359489
736,5.9146332181115105e-08
737,7.18575111790069e-06
738,0.0008199878503847217
739,0.0002684751179474782
740,0.0001948740219881896
741,6.649326601293296e-05
742,0.0038453887529172823
743,0.009502671641279693
744,0.00022888348700887828
745,0.0038011910989205855
746,0.0023525041473099117
747,0.00019931146157508415
748,1.6706583060292026e-05
749,0.010894764925837954
750,0.00013151548004485355
751,3.6503604670211225e-06
752,1.251254860141614e-05
753,1.4340272998732959e-05
754,7.660730855923831e-05
755,1.4373911863520321e-05
756,0.000631763329070873
757,0.009488736110761854
758,0.0005612400871135768
759,1.6062565341988643e-05
760,4.694553764410991e-05
761,0.0034890305534816387
762,0.00013735368760296932
763,0.0032503314236996235
764,0.006793688092515154
765,0.06369011144255575
766,2.265166430774891e-06
767,0.0034271038831052993
768,4.3859147274730187e-05
769,0.00013105482730862755
770,0.03203610593172861
771,0.005584014014719571
772,0.0013310831729387142
773,8.883846953848006e-05
774,0.0015341567482650862
775,5.512388975183058e-05
776,0.029022421393649894
777,0.09516165883127639
778,0.0002724375600418742
779,1.024400692103626e-05
780,7.87769926695744e-05
781,0.019055069621626074
782,0.04508561247923243
783,0.01135934681314891
784,0.00010497036402549931
785,2.3467440303387447e-05
786,0.007894969466990823
787,2.138163785784603e-05
788,1.06672169559583e-05
789,0.0019415530845881123
790,0.0005507593545168649
791,0.0029839441548858816
792,7.15681523483838e-05
793,0.0015161929531796537
794,0.004072445507778328
795,0.0003510728631510856
796,1.4461359746863466e-06
797,0.001426830950237607
798,5.884694316438108e-06
799,7.525929937035662e-07
800,0.0052988804807308915
801,0.00014221706902195749
802,0.003851797511062142
803,1.0073711857237893e-05
804,0.00032910559965840795
805,0.00022737835686243812
806,1.6065243474415702e-09
807,8.385078103283229e-06
808,1.1384551097799379e-06
809,0.47494073489592364
810,0.0016547281335332548
811,3.532481398448511e-06
812,0.0019402765172178522
813,0.0002954652232873976
814,0.014710460092785833
815,0.017820912771044535
816,0.0003215859774353631
817,0.006339764391753121
818,0.00016391170643303954
819,0.0006599689062489924
820,0.04477740614586558
821,0.0025592256517916467
822,0.011555990951535628
823,0.11938204599464144
824,9.764936299905228e-05
825,0.0027852910351036553
826,2.1690208124082425e-05
827,0.004555408205957283
828,0.006271716383082375
829,0.0038961331340844757
830,6.879112714381071e-05
831,0.024053474123943167
832,0.0017300742326498148
833,5.1016211112515647e-05
834,1.4520588542750766e-05
835,0.003112554684948856
836,5.322519598803018e-05
837,9.835245364802502e-05
838,1.5524178888606388e-05
839,0.002000759067897833
840,8.908029465760047e-06
841,0.00029673446282811974
842,0.0009833712044373547
843,0.011177009081072862
844,0.007989404688012776
845,9.67061458260937e-05
846,1.3668397885202835e-05
847,9.32677752789086e-05
848,5.383819743502513e-06
849,4.8599290494033586e-05
850,0.00022550966849200108
851,3.1559657652752854e-06
852,3.5253397496264185e-05
853,0.0054522092266740384
854,1.2061617463759337e-05
855,6.300901756122498e-06
856,8.233113029960971e-06
857,3.0710579625963074e-05
858,0.0013205791552881809
859,0.007987872075237946
860,0.0005453102913416345
861,0.006306379087865885
862,0.0001181765584784111
863,0.00041896806682990086
864,0.0001758033736561958
865,0.00013776208764917108
866,0.0005945946914865253
867,0.00018374515889172966
868,0.000250272898327478
869,2.70951310751514e-06
870,1.2083841699575497e-05
871,1.3964437965832348e-05
872,0.002468610960147963
873,3.700516716219144e-07
874,0.0001907335520022197
875,0.0020143387679760166
876,0.0057275771599125435
877,0.03294232600676431
878,8.876310525668541e-05
879,9.681419382554865e-06
880,0.001281682399507378
881,8.461800609118083e-05
882,0.005450413608310186
883,0.07501979420492305
884,0.011176494054673468
885,0.0006796451840158972
886,6.2273324223912e-05
887,3.0227071173814567e-05
888,2.233845252787115e-06
889,0.0005254712790079975
890,2.70951310751514e-06
891,1.5635915947731085e-05
892,0.0015359486204031968
893,3.0710579625963074e-05
894,0.006191538264013361
895,0.0010120149948467734
896,0.04814348704738536
897,2.3336538121309297e-05
898,0.034619287295191585
899,0.00012519034703596297
900,0.0012957728187695128
901,0.0006334805147884406
902,0.00020071967501036474
903,0.00014293142362914324
904,0.0026483901416168468
905,0.0015849818014357108
906,0.00010021853601258402
907,0.03589388809638709
908,0.0016356688866535818
909,4.93998599942745e-05
910,0.00017223630178336607
911,2.464378389339472e-06
912,6.0516954690718334e-05
913,1.1538298577098589e-05
914,0.0005372503606539247
915,0.002179819581429469
916,0.0004489458402165163
917,7.330918996333166e-05
918,2.6233533682071935e-05
919,5.7440149249207806e-05
920,0.026753759507472972
921,0.02965531485112383
922,7.919262766363391e-06
923,0.000975669692110967
924,5.346717314004681e-06
925,0.005539810035413227
926,2.771429388404433e-06
927,0.0003505479957904879
928,0.001679768105753501
929,0.004774325360536254
930,0.22306288218795473
931,0.004068526435136917
932,0.0019693033132785636
933,0.0004118573840809525
934,0.00039020985081148136
935,2.6008230250049527e-06
936,0.00032764094095983915
937,5.587400226333184e-05
938,0.0035167340589962906
939,0.0011331947186779205
940,0.0008377967578541522
941,4.776113742136002e-07
942,0.00014741026009121148
943,0.0035472984598507932
944,0.0003665741947212694
945,0.02700251184289925
946,0.000165709332644433
947,4.164119545711521e-06
948,2.41338660522285e-09
949,9.722748734756147e-06
950,8.841958196026184e-05
951,0.0015088942401443898
952,5.81921842017584e-05
953,0.00016518792359654583
954,0.03382726253263706
955,0.0002451375910701719
956,3.593856448893777e-06
957,2.771429388404433e-06
958,0.0005947949633396839
959,0.21055432210954467
960,2.894981007125004e-06
961,7.589048303493222e-06
962,0.0032786444365012274
963,3.029829535356274e-06
964,0.018143986404747937
965,0.00018162096469457725
966,0.003274670499365642
967,1.750072425014382e-06
968,0.00032821205855564604
969,1.0733650701344411e-07
970,0.00030291055372833595
971,0.001462960404042954
972,4.466781702731198e-05
973,0.0012269058054856688
974,0.00016631271383770393
975,0.00036012895738147014
976,0.00015072301539833017
977,0.0009172823850313565
978,0.00034794883969017806
979,0.01426978204892828
980,1.9897150026819996e-07
981,1.6152014236433778e-06
982,0.00020079149546329826
983,0.0018648880531457802
984,4.237371663567679e-05
985,0.018556010777290896
986,0.0021838598410021674
987,0.003661683990715525
988,0.0003659275040810666
989,0.0017651989080500487
990,1.9515912109736493e-06
991,0.0022232734114787547
992,0.00017891905378694293
993,2.4468367746991364e-05
994,2.6398649473004467e-06
995,1.3412670744443736e-05
996,8.078479539947464e-07
997,0.044429068726065196
998,0.005949372592542409
999,0.004362718508064
1000,0.01887221495773834
1001,4.077911574255532e-05
1002,0.06866991730325372
1003,5.119591568275142e-06
1004,2.5835391954888897e-05
1005,0.00012960201523792158
1006,0.0018013365420197819
1007,4.07242582479937e-06
1008,0.07078367087448062
1009,0.01313716620484449
1010,2.635871740809162e-05
1011,0.0016339888862089676
1012,8.684216136227727e-05
1013,0.00034188281364414794
1014,0.00023578400688209044
1015,0.00013350878303556942
1016,0.0014522668675275943
1017,0.0014280517838578062
1018,1.0482542079537934e-05
1019,1.547223127852566e-05
1020,0.0004156351083570072
1021,4.1614764711571266e-05
1022,0.0015092657139745076
1023,2.1786916565112934e-06
1024,3.109062895765903e-06
1025,0.01894245689621493
1026,0.0021885799301071614
1027,1.4484686150515168e-05
1028,0.00013523819818504732
1029,3.3771458498492156e-05
1030,0.14420398990499342
1031,2.3801774171293262e-05
1032,0.004563938272723603
1033,1.68309746070877e-07
1034,0.002475908723378954
1035,3.029267750054935e-07
1036,0.00924642541718399
1037,0.00031517552242267554
1038,0.004076404403659769
1039,1.019515986846644e-05
1040,0.005948487367243834
1041,0.003242487556872624
1042,0.0019450040871452391
1043,0.0001890232989981999
1044,1.3789897583521233e-05
1045,0.0007895049138163081
1046,6.505869514563112e-05
1047,2.9611487994762586e-08
1048,0.0015277088004375715
1049,3.4322893033700064e-05
1050,0.036597603121560976
1051,0.004428658671229955
1052,0.0002604448346362413
1053,1.0127238104624946e-05
1054,0.01921894399626742
1055,0.0033629783409020167
1056,5.676664645910771e-06
1057,0.00013301389375342136
1058,3.2034038780200526e-05
1059,0.0005382265262997519
1060,0.0008983225756328449
1061,0.006537771789818796
1062,0.00014039305612873742
1063,0.0023549207009394943
1064,0.00034625972777188076
1065,2.1741423109147524e-06
1066,4.500561491854069e-05
1067,2.299170296697551e-05
1068,0.002358554291536288
1069,1.115284803749185e-05
1070,2.9849141026619767e-06
1071,0.0009974969086772385
1072,6.815182934961342e-05
1073,0.0002949827990630546
1074,0.0010653059731820936
1075,0.001035761836535241
1076,0.011297854126161237
1077,0.0009941303853825145
1078,6.540948518910994e-05
1079,3.918375009976777e-06
1080,0.06567166640898045
1081,7.045528431914791e-05
1082,0.019744007954687705
1083,3.35999152775438e-06
1084,5.1435123531516e-06
1085,0.002165231836599552
1086,0.028193107871161114
1087,0.02002215826754091
1088,1.094302817369402e-05
1089,1.8201477790367733e-05
1090,4.988164459227987e-07
1091,3.4676345194927043e-05
1092,0.0035237311806152697
1093,0.034291636519305245
1094,0.010656885447773918
1095,0.00011922582890783435
1096,0.00033530248033299625
1097,0.0003299750757454838
1098,0.00012540029230129706
1099,0.0006765774806212789
1100,4.958074918083127e-05
1101,0.0005633931670133905
1102,0.0006782539978171574
1103,5.139422164635374e-06
1104,0.0030159839983031726
1105,0.0038660985206019774
1106,9.905257383918021e-06
1107,0.02774892166088331
1108,6.304131092882816e-05
1109,4.773878855363142e-05
1110,0.00014623936429878034
1111,0.00012712408623858384
1112,0.0007217662364980944
1113,9.656058677045003e-05
1114,0.0009900969424373502
1115,1.6989152226585767e-05
1116,0.00045078793615763076
1117,6.355548678571247e-05
1118,0.00010438433486179448
1119,0.00011254384466974459
1120,1.6374323375024996e-05
1121,1.3173743875421456e-05
1122,0.0011745409773466662
1123,0.0002892414174943734
1124,0.0009805842582520684
1125,7.108850436758617e-05
1126,0.0025694062224103117
1127,4.483737531264405e-05
1128,0.0024177579154820304
1129,0.0005113640409713053
1130,6.916025653857329e-07
1131,0.0003589568448510732
1132,0.01417006950236391
1133,0.004474359397304443
